 7.05500000e-09  8.94529725e-01  7.05500000e-09  0.00000000e+00 
 7.06500000e-09  8.94564172e-01  7.06500000e-09  0.00000000e+00 
 7.07500000e-09  8.94598317e-01  7.07500000e-09  0.00000000e+00 
 7.08500000e-09  8.94632162e-01  7.08500000e-09  0.00000000e+00 
 7.09500000e-09  8.94665710e-01  7.09500000e-09  0.00000000e+00 
 7.10500000e-09  8.94698964e-01  7.10500000e-09  0.00000000e+00 
 7.11500000e-09  8.94731926e-01  7.11500000e-09  0.00000000e+00 
 7.12500000e-09  8.94764598e-01  7.12500000e-09  0.00000000e+00 
 7.13500000e-09  8.94796984e-01  7.13500000e-09  0.00000000e+00 
 7.14500000e-09  8.94829086e-01  7.14500000e-09  0.00000000e+00 
 7.15500000e-09  8.94860906e-01  7.15500000e-09  0.00000000e+00 
 7.16500000e-09  8.94892447e-01  7.16500000e-09  0.00000000e+00 
 7.17500000e-09  8.94923710e-01  7.17500000e-09  0.00000000e+00 
 7.18500000e-09  8.94954700e-01  7.18500000e-09  0.00000000e+00 
 7.19500000e-09  8.94985418e-01  7.19500000e-09  0.00000000e+00 
 7.20500000e-09  8.95015866e-01  7.20500000e-09  0.00000000e+00 
 7.21500000e-09  8.95046046e-01  7.21500000e-09  0.00000000e+00 
 7.22500000e-09  8.95075962e-01  7.22500000e-09  0.00000000e+00 
 7.23500000e-09  8.95105616e-01  7.23500000e-09  0.00000000e+00 
 7.24500000e-09  8.95135009e-01  7.24500000e-09  0.00000000e+00 
 7.25500000e-09  8.95164144e-01  7.25500000e-09  0.00000000e+00 
 7.26500000e-09  8.95193024e-01  7.26500000e-09  0.00000000e+00 
 7.27500000e-09  8.95221650e-01  7.27500000e-09  0.00000000e+00 
 7.28500000e-09  8.95250025e-01  7.28500000e-09  0.00000000e+00 
 7.29500000e-09  8.95278151e-01  7.29500000e-09  0.00000000e+00 
 7.30500000e-09  8.95306030e-01  7.30500000e-09  0.00000000e+00 
 7.31500000e-09  8.95333664e-01  7.31500000e-09  0.00000000e+00 
 7.32500000e-09  8.95361056e-01  7.32500000e-09  0.00000000e+00 
 7.33500000e-09  8.95388208e-01  7.33500000e-09  0.00000000e+00 
 7.34500000e-09  8.95415121e-01  7.34500000e-09  0.00000000e+00 
 7.35500000e-09  8.95441798e-01  7.35500000e-09  0.00000000e+00 
 7.36500000e-09  8.95468241e-01  7.36500000e-09  0.00000000e+00 
 7.37500000e-09  8.95494452e-01  7.37500000e-09  0.00000000e+00 
 7.38500000e-09  8.95520433e-01  7.38500000e-09  0.00000000e+00 
 7.39500000e-09  8.95546185e-01  7.39500000e-09  0.00000000e+00 
 7.40500000e-09  8.95571712e-01  7.40500000e-09  0.00000000e+00 
 7.41500000e-09  8.95597015e-01  7.41500000e-09  0.00000000e+00 
 7.42500000e-09  8.95622096e-01  7.42500000e-09  0.00000000e+00 
 7.43500000e-09  8.95646957e-01  7.43500000e-09  0.00000000e+00 
 7.44500000e-09  8.95671599e-01  7.44500000e-09  0.00000000e+00 
 7.45500000e-09  8.95696025e-01  7.45500000e-09  0.00000000e+00 
 7.46500000e-09  8.95720237e-01  7.46500000e-09  0.00000000e+00 
 7.47500000e-09  8.95744237e-01  7.47500000e-09  0.00000000e+00 
 7.48500000e-09  8.95768026e-01  7.48500000e-09  0.00000000e+00 
 7.49500000e-09  8.95791606e-01  7.49500000e-09  0.00000000e+00 
 7.50500000e-09  8.95814979e-01  7.50500000e-09  0.00000000e+00 
 7.51500000e-09  8.95838147e-01  7.51500000e-09  0.00000000e+00 
 7.52500000e-09  8.95861112e-01  7.52500000e-09  0.00000000e+00 
 7.53500000e-09  8.95883875e-01  7.53500000e-09  0.00000000e+00 
 7.54500000e-09  8.95906438e-01  7.54500000e-09  0.00000000e+00 
 7.55500000e-09  8.95928803e-01  7.55500000e-09  0.00000000e+00 
 7.56500000e-09  8.95950973e-01  7.56500000e-09  0.00000000e+00 
 7.57500000e-09  8.95972947e-01  7.57500000e-09  0.00000000e+00 
 7.58500000e-09  8.95994729e-01  7.58500000e-09  0.00000000e+00 
 7.59500000e-09  8.96016319e-01  7.59500000e-09  0.00000000e+00 
 7.60500000e-09  8.96037721e-01  7.60500000e-09  0.00000000e+00 
 7.61500000e-09  8.96058934e-01  7.61500000e-09  0.00000000e+00 
 7.62500000e-09  8.96079961e-01  7.62500000e-09  0.00000000e+00 
 7.63500000e-09  8.96100804e-01  7.63500000e-09  0.00000000e+00 
 7.64500000e-09  8.96121463e-01  7.64500000e-09  0.00000000e+00 
 7.65500000e-09  8.96141942e-01  7.65500000e-09  0.00000000e+00 
 7.66500000e-09  8.96162240e-01  7.66500000e-09  0.00000000e+00 
 7.67500000e-09  8.96182361e-01  7.67500000e-09  0.00000000e+00 
 7.68500000e-09  8.96202305e-01  7.68500000e-09  0.00000000e+00 
 7.69500000e-09  8.96222074e-01  7.69500000e-09  0.00000000e+00 
 7.70500000e-09  8.96241669e-01  7.70500000e-09  0.00000000e+00 
 7.71500000e-09  8.96261093e-01  7.71500000e-09  0.00000000e+00 
 7.72500000e-09  8.96280346e-01  7.72500000e-09  0.00000000e+00 
 7.73500000e-09  8.96299430e-01  7.73500000e-09  0.00000000e+00 
 7.74500000e-09  8.96318346e-01  7.74500000e-09  0.00000000e+00 
 7.75500000e-09  8.96337097e-01  7.75500000e-09  0.00000000e+00 
 7.76500000e-09  8.96355683e-01  7.76500000e-09  0.00000000e+00 
 7.77500000e-09  8.96374106e-01  7.77500000e-09  0.00000000e+00 
 7.78500000e-09  8.96392367e-01  7.78500000e-09  0.00000000e+00 
 7.79500000e-09  8.96410468e-01  7.79500000e-09  0.00000000e+00 
 7.80500000e-09  8.96428410e-01  7.80500000e-09  0.00000000e+00 
 7.81500000e-09  8.96446195e-01  7.81500000e-09  0.00000000e+00 
 7.82500000e-09  8.96463824e-01  7.82500000e-09  0.00000000e+00 
 7.83500000e-09  8.96481297e-01  7.83500000e-09  0.00000000e+00 
 7.84500000e-09  8.96498618e-01  7.84500000e-09  0.00000000e+00 
 7.85500000e-09  8.96515787e-01  7.85500000e-09  0.00000000e+00 
 7.86500000e-09  8.96532804e-01  7.86500000e-09  0.00000000e+00 
 7.87500000e-09  8.96549673e-01  7.87500000e-09  0.00000000e+00 
 7.88500000e-09  8.96566394e-01  7.88500000e-09  0.00000000e+00 
 7.89500000e-09  8.96582967e-01  7.89500000e-09  0.00000000e+00 
 7.90500000e-09  8.96599396e-01  7.90500000e-09  0.00000000e+00 
 7.91500000e-09  8.96615680e-01  7.91500000e-09  0.00000000e+00 
 7.92500000e-09  8.96631821e-01  7.92500000e-09  0.00000000e+00 
 7.93500000e-09  8.96647821e-01  7.93500000e-09  0.00000000e+00 
 7.94500000e-09  8.96663680e-01  7.94500000e-09  0.00000000e+00 
 7.95500000e-09  8.96679400e-01  7.95500000e-09  0.00000000e+00 
 7.96500000e-09  8.96694982e-01  7.96500000e-09  0.00000000e+00 
 7.97500000e-09  8.96710427e-01  7.97500000e-09  0.00000000e+00 
 7.98500000e-09  8.96725737e-01  7.98500000e-09  0.00000000e+00 
 7.99500000e-09  8.96740913e-01  7.99500000e-09  0.00000000e+00 
 8.00500000e-09  8.96755955e-01  8.00500000e-09  0.00000000e+00 
 8.01500000e-09  8.96770865e-01  8.01500000e-09  0.00000000e+00 
 8.02500000e-09  8.96785644e-01  8.02500000e-09  0.00000000e+00 
 8.03500000e-09  8.96800294e-01  8.03500000e-09  0.00000000e+00 
 8.04500000e-09  8.96814815e-01  8.04500000e-09  0.00000000e+00 
 8.05500000e-09  8.96829209e-01  8.05500000e-09  0.00000000e+00 
 8.06500000e-09  8.96843476e-01  8.06500000e-09  0.00000000e+00 
 8.07500000e-09  8.96857619e-01  8.07500000e-09  0.00000000e+00 
 8.08500000e-09  8.96871637e-01  8.08500000e-09  0.00000000e+00 
 8.09500000e-09  8.96885532e-01  8.09500000e-09  0.00000000e+00 
 8.10500000e-09  8.96899305e-01  8.10500000e-09  0.00000000e+00 
 8.11500000e-09  8.96912957e-01  8.11500000e-09  0.00000000e+00 
 8.12500000e-09  8.96926489e-01  8.12500000e-09  0.00000000e+00 
 8.13500000e-09  8.96939903e-01  8.13500000e-09  0.00000000e+00 
 8.14500000e-09  8.96953199e-01  8.14500000e-09  0.00000000e+00 
 8.15500000e-09  8.96966378e-01  8.15500000e-09  0.00000000e+00 
 8.16500000e-09  8.96979442e-01  8.16500000e-09  0.00000000e+00 
 8.17500000e-09  8.96992391e-01  8.17500000e-09  0.00000000e+00 
 8.18500000e-09  8.97005226e-01  8.18500000e-09  0.00000000e+00 
 8.19500000e-09  8.97017949e-01  8.19500000e-09  0.00000000e+00 
 8.20500000e-09  8.97030560e-01  8.20500000e-09  0.00000000e+00 
 8.21500000e-09  8.97043060e-01  8.21500000e-09  0.00000000e+00 
 8.22500000e-09  8.97055451e-01  8.22500000e-09  0.00000000e+00 
 8.23500000e-09  8.97067733e-01  8.23500000e-09  0.00000000e+00 
 8.24500000e-09  8.97079907e-01  8.24500000e-09  0.00000000e+00 
 8.25500000e-09  8.97091975e-01  8.25500000e-09  0.00000000e+00 
 8.26500000e-09  8.97103936e-01  8.26500000e-09  0.00000000e+00 
 8.27500000e-09  8.97115792e-01  8.27500000e-09  0.00000000e+00 
 8.28500000e-09  8.97127545e-01  8.28500000e-09  0.00000000e+00 
 8.29500000e-09  8.97139194e-01  8.29500000e-09  0.00000000e+00 
 8.30500000e-09  8.97150741e-01  8.30500000e-09  0.00000000e+00 
 8.31500000e-09  8.97162187e-01  8.31500000e-09  0.00000000e+00 
 8.32500000e-09  8.97173532e-01  8.32500000e-09  0.00000000e+00 
 8.33500000e-09  8.97184778e-01  8.33500000e-09  0.00000000e+00 
 8.34500000e-09  8.97195925e-01  8.34500000e-09  0.00000000e+00 
 8.35500000e-09  8.97206974e-01  8.35500000e-09  0.00000000e+00 
 8.36500000e-09  8.97217926e-01  8.36500000e-09  0.00000000e+00 
 8.37500000e-09  8.97228782e-01  8.37500000e-09  0.00000000e+00 
 8.38500000e-09  8.97239543e-01  8.38500000e-09  0.00000000e+00 
 8.39500000e-09  8.97250209e-01  8.39500000e-09  0.00000000e+00 
 8.40500000e-09  8.97260782e-01  8.40500000e-09  0.00000000e+00 
 8.41500000e-09  8.97271262e-01  8.41500000e-09  0.00000000e+00 
 8.42500000e-09  8.97281650e-01  8.42500000e-09  0.00000000e+00 
 8.43500000e-09  8.97291947e-01  8.43500000e-09  0.00000000e+00 
 8.44500000e-09  8.97302154e-01  8.44500000e-09  0.00000000e+00 
 8.45500000e-09  8.97312271e-01  8.45500000e-09  0.00000000e+00 
 8.46500000e-09  8.97322299e-01  8.46500000e-09  0.00000000e+00 
 8.47500000e-09  8.97332239e-01  8.47500000e-09  0.00000000e+00 
 8.48500000e-09  8.97342092e-01  8.48500000e-09  0.00000000e+00 
 8.49500000e-09  8.97351858e-01  8.49500000e-09  0.00000000e+00 
 8.50500000e-09  8.97361539e-01  8.50500000e-09  0.00000000e+00 
 8.51500000e-09  8.97371135e-01  8.51500000e-09  0.00000000e+00 
 8.52500000e-09  8.97380646e-01  8.52500000e-09  0.00000000e+00 
 8.53500000e-09  8.97390075e-01  8.53500000e-09  0.00000000e+00 
 8.54500000e-09  8.97399420e-01  8.54500000e-09  0.00000000e+00 
 8.55500000e-09  8.97408683e-01  8.55500000e-09  0.00000000e+00 
 8.56500000e-09  8.97417865e-01  8.56500000e-09  0.00000000e+00 
 8.57500000e-09  8.97426967e-01  8.57500000e-09  0.00000000e+00 
 8.58500000e-09  8.97435988e-01  8.58500000e-09  0.00000000e+00 
 8.59500000e-09  8.97444931e-01  8.59500000e-09  0.00000000e+00 
 8.60500000e-09  8.97453795e-01  8.60500000e-09  0.00000000e+00 
 8.61500000e-09  8.97462581e-01  8.61500000e-09  0.00000000e+00 
 8.62500000e-09  8.97471290e-01  8.62500000e-09  0.00000000e+00 
 8.63500000e-09  8.97479923e-01  8.63500000e-09  0.00000000e+00 
 8.64500000e-09  8.97488480e-01  8.64500000e-09  0.00000000e+00 
 8.65500000e-09  8.97496961e-01  8.65500000e-09  0.00000000e+00 
 8.66500000e-09  8.97505369e-01  8.66500000e-09  0.00000000e+00 
 8.67500000e-09  8.97513702e-01  8.67500000e-09  0.00000000e+00 
 8.68500000e-09  8.97521963e-01  8.68500000e-09  0.00000000e+00 
 8.69500000e-09  8.97530151e-01  8.69500000e-09  0.00000000e+00 
 8.70500000e-09  8.97538267e-01  8.70500000e-09  0.00000000e+00 
 8.71500000e-09  8.97546312e-01  8.71500000e-09  0.00000000e+00 
 8.72500000e-09  8.97554286e-01  8.72500000e-09  0.00000000e+00 
 8.73500000e-09  8.97562190e-01  8.73500000e-09  0.00000000e+00 
 8.74500000e-09  8.97570025e-01  8.74500000e-09  0.00000000e+00 
 8.75500000e-09  8.97577791e-01  8.75500000e-09  0.00000000e+00 
 8.76500000e-09  8.97585489e-01  8.76500000e-09  0.00000000e+00 
 8.77500000e-09  8.97593120e-01  8.77500000e-09  0.00000000e+00 
 8.78500000e-09  8.97600683e-01  8.78500000e-09  0.00000000e+00 
 8.79500000e-09  8.97608180e-01  8.79500000e-09  0.00000000e+00 
 8.80500000e-09  8.97615612e-01  8.80500000e-09  0.00000000e+00 
 8.81500000e-09  8.97622978e-01  8.81500000e-09  0.00000000e+00 
 8.82500000e-09  8.97630279e-01  8.82500000e-09  0.00000000e+00 
 8.83500000e-09  8.97637517e-01  8.83500000e-09  0.00000000e+00 
 8.84500000e-09  8.97644691e-01  8.84500000e-09  0.00000000e+00 
 8.85500000e-09  8.97651802e-01  8.85500000e-09  0.00000000e+00 
 8.86500000e-09  8.97658850e-01  8.86500000e-09  0.00000000e+00 
 8.87500000e-09  8.97665837e-01  8.87500000e-09  0.00000000e+00 
 8.88500000e-09  8.97672762e-01  8.88500000e-09  0.00000000e+00 
 8.89500000e-09  8.97679627e-01  8.89500000e-09  0.00000000e+00 
 8.90500000e-09  8.97686431e-01  8.90500000e-09  0.00000000e+00 
 8.91500000e-09  8.97693176e-01  8.91500000e-09  0.00000000e+00 
 8.92500000e-09  8.97699861e-01  8.92500000e-09  0.00000000e+00 
 8.93500000e-09  8.97706488e-01  8.93500000e-09  0.00000000e+00 
 8.94500000e-09  8.97713056e-01  8.94500000e-09  0.00000000e+00 
 8.95500000e-09  8.97719567e-01  8.95500000e-09  0.00000000e+00 
 8.96500000e-09  8.97726021e-01  8.96500000e-09  0.00000000e+00 
 8.97500000e-09  8.97732418e-01  8.97500000e-09  0.00000000e+00 
 8.98500000e-09  8.97738759e-01  8.98500000e-09  0.00000000e+00 
 8.99500000e-09  8.97745045e-01  8.99500000e-09  0.00000000e+00 
 9.00500000e-09  8.97751275e-01  9.00500000e-09  0.00000000e+00 
 9.01500000e-09  8.97757451e-01  9.01500000e-09  0.00000000e+00 
 9.02500000e-09  8.97763572e-01  9.02500000e-09  0.00000000e+00 
 9.03500000e-09  8.97769640e-01  9.03500000e-09  0.00000000e+00 
 9.04500000e-09  8.97775654e-01  9.04500000e-09  0.00000000e+00 
 9.05500000e-09  8.97781616e-01  9.05500000e-09  0.00000000e+00 
 9.06500000e-09  8.97787525e-01  9.06500000e-09  0.00000000e+00 
 9.07500000e-09  8.97793382e-01  9.07500000e-09  0.00000000e+00 
 9.08500000e-09  8.97799188e-01  9.08500000e-09  0.00000000e+00 
 9.09500000e-09  8.97804944e-01  9.09500000e-09  0.00000000e+00 
 9.10500000e-09  8.97810648e-01  9.10500000e-09  0.00000000e+00 
 9.11500000e-09  8.97816303e-01  9.11500000e-09  0.00000000e+00 
 9.12500000e-09  8.97821908e-01  9.12500000e-09  0.00000000e+00 
 9.13500000e-09  8.97827463e-01  9.13500000e-09  0.00000000e+00 
 9.14500000e-09  8.97832970e-01  9.14500000e-09  0.00000000e+00 
 9.15500000e-09  8.97838429e-01  9.15500000e-09  0.00000000e+00 
 9.16500000e-09  8.97843840e-01  9.16500000e-09  0.00000000e+00 
 9.17500000e-09  8.97849203e-01  9.17500000e-09  0.00000000e+00 
 9.18500000e-09  8.97854519e-01  9.18500000e-09  0.00000000e+00 
 9.19500000e-09  8.97859789e-01  9.19500000e-09  0.00000000e+00 
 9.20500000e-09  8.97865012e-01  9.20500000e-09  0.00000000e+00 
 9.21500000e-09  8.97870189e-01  9.21500000e-09  0.00000000e+00 
 9.22500000e-09  8.97875321e-01  9.22500000e-09  0.00000000e+00 
 9.23500000e-09  8.97880408e-01  9.23500000e-09  0.00000000e+00 
 9.24500000e-09  8.97885451e-01  9.24500000e-09  0.00000000e+00 
 9.25500000e-09  8.97890449e-01  9.25500000e-09  0.00000000e+00 
 9.26500000e-09  8.97895403e-01  9.26500000e-09  0.00000000e+00 
 9.27500000e-09  8.97900314e-01  9.27500000e-09  0.00000000e+00 
 9.28500000e-09  8.97905181e-01  9.28500000e-09  0.00000000e+00 
 9.29500000e-09  8.97910006e-01  9.29500000e-09  0.00000000e+00 
 9.30500000e-09  8.97914789e-01  9.30500000e-09  0.00000000e+00 
 9.31500000e-09  8.97919529e-01  9.31500000e-09  0.00000000e+00 
 9.32500000e-09  8.97924228e-01  9.32500000e-09  0.00000000e+00 
 9.33500000e-09  8.97928886e-01  9.33500000e-09  0.00000000e+00 
 9.34500000e-09  8.97933503e-01  9.34500000e-09  0.00000000e+00 
 9.35500000e-09  8.97938079e-01  9.35500000e-09  0.00000000e+00 
 9.36500000e-09  8.97942616e-01  9.36500000e-09  0.00000000e+00 
 9.37500000e-09  8.97947112e-01  9.37500000e-09  0.00000000e+00 
 9.38500000e-09  8.97951569e-01  9.38500000e-09  0.00000000e+00 
 9.39500000e-09  8.97955987e-01  9.39500000e-09  0.00000000e+00 
 9.40500000e-09  8.97960366e-01  9.40500000e-09  0.00000000e+00 
 9.41500000e-09  8.97964707e-01  9.41500000e-09  0.00000000e+00 
 9.42500000e-09  8.97969009e-01  9.42500000e-09  0.00000000e+00 
 9.43500000e-09  8.97973274e-01  9.43500000e-09  0.00000000e+00 
 9.44500000e-09  8.97977501e-01  9.44500000e-09  0.00000000e+00 
 9.45500000e-09  8.97981691e-01  9.45500000e-09  0.00000000e+00 
 9.46500000e-09  8.97985845e-01  9.46500000e-09  0.00000000e+00 
 9.47500000e-09  8.97989962e-01  9.47500000e-09  0.00000000e+00 
 9.48500000e-09  8.97994043e-01  9.48500000e-09  0.00000000e+00 
 9.49500000e-09  8.97998088e-01  9.49500000e-09  0.00000000e+00 
 9.50500000e-09  8.98002098e-01  9.50500000e-09  0.00000000e+00 
 9.51500000e-09  8.98006072e-01  9.51500000e-09  0.00000000e+00 
 9.52500000e-09  8.98010012e-01  9.52500000e-09  0.00000000e+00 
 9.53500000e-09  8.98013916e-01  9.53500000e-09  0.00000000e+00 
 9.54500000e-09  8.98017787e-01  9.54500000e-09  0.00000000e+00 
 9.55500000e-09  8.98021624e-01  9.55500000e-09  0.00000000e+00 
 9.56500000e-09  8.98025427e-01  9.56500000e-09  0.00000000e+00 
 9.57500000e-09  8.98029197e-01  9.57500000e-09  0.00000000e+00 
 9.58500000e-09  8.98032933e-01  9.58500000e-09  0.00000000e+00 
 9.59500000e-09  8.98036637e-01  9.59500000e-09  0.00000000e+00 
 9.60500000e-09  8.98040308e-01  9.60500000e-09  0.00000000e+00 
 9.61500000e-09  8.98043947e-01  9.61500000e-09  0.00000000e+00 
 9.62500000e-09  8.98047555e-01  9.62500000e-09  0.00000000e+00 
 9.63500000e-09  8.98051130e-01  9.63500000e-09  0.00000000e+00 
 9.64500000e-09  8.98054674e-01  9.64500000e-09  0.00000000e+00 
 9.65500000e-09  8.98058187e-01  9.65500000e-09  0.00000000e+00 
 9.66500000e-09  8.98061669e-01  9.66500000e-09  0.00000000e+00 
 9.67500000e-09  8.98065121e-01  9.67500000e-09  0.00000000e+00 
 9.68500000e-09  8.98068542e-01  9.68500000e-09  0.00000000e+00 
 9.69500000e-09  8.98071934e-01  9.69500000e-09  0.00000000e+00 
 9.70500000e-09  8.98075295e-01  9.70500000e-09  0.00000000e+00 
 9.71500000e-09  8.98078627e-01  9.71500000e-09  0.00000000e+00 
 9.72500000e-09  8.98081930e-01  9.72500000e-09  0.00000000e+00 
 9.73500000e-09  8.98085204e-01  9.73500000e-09  0.00000000e+00 
 9.74500000e-09  8.98088449e-01  9.74500000e-09  0.00000000e+00 
 9.75500000e-09  8.98091666e-01  9.75500000e-09  0.00000000e+00 
 9.76500000e-09  8.98094854e-01  9.76500000e-09  0.00000000e+00 
 9.77500000e-09  8.98098014e-01  9.77500000e-09  0.00000000e+00 
 9.78500000e-09  8.98101147e-01  9.78500000e-09  0.00000000e+00 
 9.79500000e-09  8.98104252e-01  9.79500000e-09  0.00000000e+00 
 9.80500000e-09  8.98107330e-01  9.80500000e-09  0.00000000e+00 
 9.81500000e-09  8.98110381e-01  9.81500000e-09  0.00000000e+00 
 9.82500000e-09  8.98113405e-01  9.82500000e-09  0.00000000e+00 
 9.83500000e-09  8.98116403e-01  9.83500000e-09  0.00000000e+00 
 9.84500000e-09  8.98119374e-01  9.84500000e-09  0.00000000e+00 
 9.85500000e-09  8.98122319e-01  9.85500000e-09  0.00000000e+00 
 9.86500000e-09  8.98125239e-01  9.86500000e-09  0.00000000e+00 
 9.87500000e-09  8.98128132e-01  9.87500000e-09  0.00000000e+00 
 9.88500000e-09  8.98131001e-01  9.88500000e-09  0.00000000e+00 
 9.89500000e-09  8.98133844e-01  9.89500000e-09  0.00000000e+00 
 9.90000000e-09  8.98135256e-01  9.90000000e-09  0.00000000e+00 
 9.90100000e-09  8.98135538e-01  9.90100000e-09  0.00000000e+00 
 9.90300000e-09  8.98136100e-01  9.90300000e-09  0.00000000e+00 
 9.90700000e-09  8.98137223e-01  9.90700000e-09  0.00000000e+00 
 9.91500000e-09  8.98139456e-01  9.91500000e-09  0.00000000e+00 
 9.92500000e-09  8.98142225e-01  9.92500000e-09  0.00000000e+00 
 9.93500000e-09  8.98144969e-01  9.93500000e-09  0.00000000e+00 
 9.94500000e-09  8.98147690e-01  9.94500000e-09  0.00000000e+00 
 9.95500000e-09  8.98150387e-01  9.95500000e-09  0.00000000e+00 
 9.96500000e-09  8.98153060e-01  9.96500000e-09  0.00000000e+00 
 9.97500000e-09  8.98155709e-01  9.97500000e-09  0.00000000e+00 
 9.98500000e-09  8.98158336e-01  9.98500000e-09  0.00000000e+00 
 9.99500000e-09  8.98160939e-01  9.99500000e-09  0.00000000e+00 
 1.00000000e-08  8.98162232e-01  1.00000000e-08  0.00000000e+00 
 1.00010000e-08  8.98162490e-01  1.00010000e-08  1.80000000e-02 
 1.00030000e-08  8.98163005e-01  1.00030000e-08  5.40000000e-02 
 1.00070000e-08  8.98164033e-01  1.00070000e-08  1.26000000e-01 
 1.00150000e-08  8.98166077e-01  1.00150000e-08  2.70000000e-01 
 1.00250000e-08  8.98168612e-01  1.00250000e-08  4.50000000e-01 
 1.00350000e-08  8.98171125e-01  1.00350000e-08  6.30000000e-01 
 1.00450000e-08  8.98173617e-01  1.00450000e-08  8.10000000e-01 
 1.00550000e-08  8.98176086e-01  1.00550000e-08  9.90000000e-01 
 1.00650000e-08  8.98178533e-01  1.00650000e-08  1.17000000e+00 
 1.00750000e-08  8.98180959e-01  1.00750000e-08  1.35000000e+00 
 1.00850000e-08  8.98183364e-01  1.00850000e-08  1.53000000e+00 
 1.00950000e-08  8.98185748e-01  1.00950000e-08  1.71000000e+00 
 1.01000000e-08  8.98186932e-01  1.01000000e-08  1.80000000e+00 
 1.01010000e-08  8.98187168e-01  1.01010000e-08  1.80000000e+00 
 1.01030000e-08  8.98187639e-01  1.01030000e-08  1.80000000e+00 
 1.01070000e-08  8.98188580e-01  1.01070000e-08  1.80000000e+00 
 1.01150000e-08  8.98190452e-01  1.01150000e-08  1.80000000e+00 
 1.01250000e-08  8.98192774e-01  1.01250000e-08  1.80000000e+00 
 1.01350000e-08  8.98195075e-01  1.01350000e-08  1.80000000e+00 
 1.01450000e-08  8.98197356e-01  1.01450000e-08  1.80000000e+00 
 1.01550000e-08  8.98199617e-01  1.01550000e-08  1.80000000e+00 
 1.01650000e-08  8.98201858e-01  1.01650000e-08  1.80000000e+00 
 1.01750000e-08  8.98204079e-01  1.01750000e-08  1.80000000e+00 
 1.01850000e-08  8.98206281e-01  1.01850000e-08  1.80000000e+00 
 1.01950000e-08  8.98208462e-01  1.01950000e-08  1.80000000e+00 
 1.02050000e-08  8.98210623e-01  1.02050000e-08  1.80000000e+00 
 1.02150000e-08  8.98212765e-01  1.02150000e-08  1.80000000e+00 
 1.02250000e-08  8.98214890e-01  1.02250000e-08  1.80000000e+00 
 1.02350000e-08  8.98217002e-01  1.02350000e-08  1.80000000e+00 
 1.02450000e-08  8.98219102e-01  1.02450000e-08  1.80000000e+00 
 1.02550000e-08  8.98221190e-01  1.02550000e-08  1.80000000e+00 
 1.02650000e-08  8.98223261e-01  1.02650000e-08  1.80000000e+00 
 1.02750000e-08  8.98225312e-01  1.02750000e-08  1.80000000e+00 
 1.02850000e-08  8.98227339e-01  1.02850000e-08  1.80000000e+00 
 1.02950000e-08  8.98229341e-01  1.02950000e-08  1.80000000e+00 
 1.03050000e-08  8.98231315e-01  1.03050000e-08  1.80000000e+00 
 1.03150000e-08  8.98233274e-01  1.03150000e-08  1.80000000e+00 
 1.03250000e-08  8.98235247e-01  1.03250000e-08  1.80000000e+00 
 1.03350000e-08  8.98237248e-01  1.03350000e-08  1.80000000e+00 
 1.03450000e-08  8.98239248e-01  1.03450000e-08  1.80000000e+00 
 1.03550000e-08  8.98241193e-01  1.03550000e-08  1.80000000e+00 
 1.03650000e-08  8.98243024e-01  1.03650000e-08  1.80000000e+00 
 1.03750000e-08  8.98244692e-01  1.03750000e-08  1.80000000e+00 
 1.03850000e-08  8.98246161e-01  1.03850000e-08  1.80000000e+00 
 1.03950000e-08  8.98247402e-01  1.03950000e-08  1.80000000e+00 
 1.04050000e-08  8.98248405e-01  1.04050000e-08  1.80000000e+00 
 1.04150000e-08  8.98249226e-01  1.04150000e-08  1.80000000e+00 
 1.04250000e-08  8.98250032e-01  1.04250000e-08  1.80000000e+00 
 1.04350000e-08  8.98251042e-01  1.04350000e-08  1.80000000e+00 
 1.04450000e-08  8.98252429e-01  1.04450000e-08  1.80000000e+00 
 1.04550000e-08  8.98254273e-01  1.04550000e-08  1.80000000e+00 
 1.04650000e-08  8.98256577e-01  1.04650000e-08  1.80000000e+00 
 1.04750000e-08  8.98259299e-01  1.04750000e-08  1.80000000e+00 
 1.04850000e-08  8.98262374e-01  1.04850000e-08  1.80000000e+00 
 1.04950000e-08  8.98265730e-01  1.04950000e-08  1.80000000e+00 
 1.05050000e-08  8.98269293e-01  1.05050000e-08  1.80000000e+00 
 1.05150000e-08  8.98272985e-01  1.05150000e-08  1.80000000e+00 
 1.05250000e-08  8.98276723e-01  1.05250000e-08  1.80000000e+00 
 1.05350000e-08  8.98280417e-01  1.05350000e-08  1.80000000e+00 
 1.05450000e-08  8.98283969e-01  1.05450000e-08  1.80000000e+00 
 1.05550000e-08  8.98287268e-01  1.05550000e-08  1.80000000e+00 
 1.05650000e-08  8.98290205e-01  1.05650000e-08  1.80000000e+00 
 1.05750000e-08  8.98292678e-01  1.05750000e-08  1.80000000e+00 
 1.05850000e-08  8.98294628e-01  1.05850000e-08  1.80000000e+00 
 1.05950000e-08  8.98296100e-01  1.05950000e-08  1.80000000e+00 
 1.06050000e-08  8.98297349e-01  1.06050000e-08  1.80000000e+00 
 1.06150000e-08  8.98299017e-01  1.06150000e-08  1.80000000e+00 
 1.06250000e-08  8.98302354e-01  1.06250000e-08  1.80000000e+00 
 1.06350000e-08  8.98309483e-01  1.06350000e-08  1.80000000e+00 
